timestamp,timestamp,penX,penY,robotHeading,heading,L_steps,R_steps,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,batt,isMoving,targetL,actualV,targetW,actualW
25139.0,25139.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-3.99,-2.87,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25139.0,25139.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-3.99,-2.87,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25139.0,25139.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-3.99,-2.87,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25159.0,25159.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-4.2,-2.73,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25159.0,25159.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-4.2,-2.73,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25159.0,25159.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-4.2,-2.73,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25159.0,25159.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.78,-4.2,-2.73,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25179.0,25179.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.64,-4.13,-2.59,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25179.0,25179.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.64,-4.13,-2.59,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25179.0,25179.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.64,-4.13,-2.59,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25179.0,25179.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.64,-4.13,-2.59,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25179.0,25179.0,60.0,10.0,0.0,60.82,1575,1562,0.02,0.09,-0.99,3.64,-4.13,-2.59,-67.8,78.5,-45.62,0.0,False,40.0,0.0,0.0,0.0
25201.0,25201.0,60.0,10.0,0.0,61.1,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.73,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25201.0,25201.0,60.0,10.0,0.0,61.1,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.73,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25201.0,25201.0,60.0,10.0,0.0,61.1,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.73,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25201.0,25201.0,60.0,10.0,0.0,61.1,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.73,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25221.0,25221.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.85,-3.99,-2.45,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25221.0,25221.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.85,-3.99,-2.45,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25221.0,25221.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.85,-3.99,-2.45,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25221.0,25221.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.85,-3.99,-2.45,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25241.0,25241.0,60.0,10.0,0.0,60.87,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.66,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25241.0,25241.0,60.0,10.0,0.0,60.87,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.66,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25241.0,25241.0,60.0,10.0,0.0,60.87,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.66,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25241.0,25241.0,60.0,10.0,0.0,60.87,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.66,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25241.0,25241.0,60.0,10.0,0.0,60.87,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.66,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25284.0,25284.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.78,-4.13,-2.87,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25284.0,25284.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.78,-4.13,-2.87,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25284.0,25284.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.78,-4.13,-2.87,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25284.0,25284.0,60.0,10.0,0.0,60.87,1575,1562,0.03,0.09,-0.99,3.78,-4.13,-2.87,-67.25,77.71,-46.49,0.0,False,40.0,0.0,0.0,0.0
25304.0,25304.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.64,-4.13,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25304.0,25304.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.64,-4.13,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25304.0,25304.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.64,-4.13,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25304.0,25304.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.64,-4.13,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25324.0,25324.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-1.0,3.92,-3.85,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25324.0,25324.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-1.0,3.92,-3.85,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25324.0,25324.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-1.0,3.92,-3.85,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25324.0,25324.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-1.0,3.92,-3.85,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25345.0,25345.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-0.99,3.85,-4.13,-2.73,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25345.0,25345.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-0.99,3.85,-4.13,-2.73,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25345.0,25345.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-0.99,3.85,-4.13,-2.73,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25345.0,25345.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-0.99,3.85,-4.13,-2.73,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25365.0,25365.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25365.0,25365.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25365.0,25365.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25365.0,25365.0,60.0,10.0,0.0,61.03,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.66,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25385.0,25385.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-1.0,3.85,-4.13,-2.8,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25385.0,25385.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-1.0,3.85,-4.13,-2.8,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25385.0,25385.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-1.0,3.85,-4.13,-2.8,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25385.0,25385.0,60.0,10.0,0.0,61.03,1575,1562,0.02,0.09,-1.0,3.85,-4.13,-2.8,-67.96,78.11,-46.19,0.0,False,40.0,0.0,0.0,0.0
25405.0,25405.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-1.0,3.92,-4.06,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25405.0,25405.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-1.0,3.92,-4.06,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25405.0,25405.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-1.0,3.92,-4.06,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25405.0,25405.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-1.0,3.92,-4.06,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25426.0,25426.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-0.99,3.64,-4.06,-2.73,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25426.0,25426.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-0.99,3.64,-4.06,-2.73,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25426.0,25426.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-0.99,3.64,-4.06,-2.73,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25426.0,25426.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-0.99,3.64,-4.06,-2.73,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25426.0,25426.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.1,-0.99,3.64,-4.06,-2.73,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25448.0,25448.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.92,-3.92,-2.87,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25448.0,25448.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.92,-3.92,-2.87,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25448.0,25448.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.92,-3.92,-2.87,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25448.0,25448.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.92,-3.92,-2.87,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25469.0,25469.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.09,-0.99,3.85,-3.92,-2.8,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25469.0,25469.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.09,-0.99,3.85,-3.92,-2.8,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25469.0,25469.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.09,-0.99,3.85,-3.92,-2.8,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25469.0,25469.0,60.0,10.0,0.0,61.09,1575,1562,0.02,0.09,-0.99,3.85,-3.92,-2.8,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25489.0,25489.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.85,-3.78,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25489.0,25489.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.85,-3.78,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25489.0,25489.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.85,-3.78,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25489.0,25489.0,60.0,10.0,0.0,61.09,1575,1562,0.03,0.09,-0.99,3.85,-3.78,-2.66,-67.74,77.68,-46.74,0.0,False,40.0,0.0,0.0,0.0
25509.0,25509.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-4.06,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25509.0,25509.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-4.06,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25509.0,25509.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-4.06,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25509.0,25509.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-4.06,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25530.0,25530.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-3.85,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25530.0,25530.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-3.85,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25530.0,25530.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-3.85,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25530.0,25530.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-3.85,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25550.0,25550.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-1.0,3.85,-3.99,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25550.0,25550.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-1.0,3.85,-3.99,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25550.0,25550.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-1.0,3.85,-3.99,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25550.0,25550.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-1.0,3.85,-3.99,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25570.0,25570.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-4.13,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25570.0,25570.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-4.13,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25570.0,25570.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-4.13,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25570.0,25570.0,60.0,10.0,0.0,60.63,1575,1562,0.03,0.09,-0.99,3.85,-4.13,-2.73,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25590.0,25590.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.8,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25590.0,25590.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.8,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25590.0,25590.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.8,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25590.0,25590.0,60.0,10.0,0.0,60.63,1575,1562,0.02,0.09,-0.99,3.85,-3.99,-2.8,-67.03,78.12,-46.24,0.0,False,40.0,0.0,0.0,0.0
25611.0,25611.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-1.0,3.71,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25611.0,25611.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-1.0,3.71,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25611.0,25611.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-1.0,3.71,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25611.0,25611.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-1.0,3.71,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25631.0,25631.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25631.0,25631.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25631.0,25631.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25631.0,25631.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.99,-2.66,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25651.0,25651.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.73,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25651.0,25651.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.73,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25651.0,25651.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.73,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25651.0,25651.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.73,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25651.0,25651.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.73,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25674.0,25674.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-0.99,3.85,-3.99,-2.8,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25674.0,25674.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-0.99,3.85,-3.99,-2.8,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25674.0,25674.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-0.99,3.85,-3.99,-2.8,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25674.0,25674.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.1,-0.99,3.85,-3.99,-2.8,-67.1,78.09,-46.13,0.0,False,40.0,0.0,0.0,0.0
25694.0,25694.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.78,-3.92,-2.94,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25694.0,25694.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.78,-3.92,-2.94,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25694.0,25694.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.78,-3.92,-2.94,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25694.0,25694.0,60.0,10.0,0.0,60.67,1575,1562,0.02,0.09,-0.99,3.78,-3.92,-2.94,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25714.0,25714.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25714.0,25714.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25714.0,25714.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25714.0,25714.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25714.0,25714.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.78,-4.06,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25736.0,25736.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25736.0,25736.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25736.0,25736.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25736.0,25736.0,60.0,10.0,0.0,61.08,1575,1562,0.03,0.09,-0.99,3.71,-4.06,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25756.0,25756.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25756.0,25756.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25756.0,25756.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25756.0,25756.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-0.99,3.64,-3.92,-2.59,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25776.0,25776.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-1.0,3.78,-4.13,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25776.0,25776.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-1.0,3.78,-4.13,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25776.0,25776.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-1.0,3.78,-4.13,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25776.0,25776.0,60.0,10.0,0.0,61.08,1575,1562,0.02,0.09,-1.0,3.78,-4.13,-2.73,-67.98,77.97,-46.49,0.0,False,40.0,0.0,0.0,0.0
25796.0,25796.0,60.0,10.0,0.0,61.06,1575,1562,0.03,0.09,-0.99,3.71,-4.13,-2.66,-67.92,77.96,-46.57,0.0,False,40.0,0.0,0.0,0.0
25796.0,25796.0,60.0,10.0,0.0,61.06,1575,1562,0.03,0.09,-0.99,3.71,-4.13,-2.66,-67.92,77.96,-46.57,0.0,False,40.0,0.0,0.0,0.0
25796.0,25796.0,60.0,10.0,0.0,61.06,1575,1562,0.03,0.09,-0.99,3.71,-4.13,-2.66,-67.92,77.96,-46.57,0.0,False,40.0,0.0,0.0,0.0
25796.0,25796.0,60.0,10.0,0.0,61.06,1575,1562,0.03,0.09,-0.99,3.71,-4.13,-2.66,-67.92,77.96,-46.57,0.0,False,40.0,0.0,0.0,0.0
25932.0,25932.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-1.0,3.71,-3.99,-2.8,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25932.0,25932.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-1.0,3.71,-3.99,-2.8,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25932.0,25932.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-1.0,3.71,-3.99,-2.8,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25932.0,25932.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-1.0,3.71,-3.99,-2.8,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25952.0,25952.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.85,-4.2,-2.73,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25952.0,25952.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.85,-4.2,-2.73,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25952.0,25952.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.85,-4.2,-2.73,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25952.0,25952.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.85,-4.2,-2.73,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25952.0,25952.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.85,-4.2,-2.73,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25975.0,25975.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.99,-3.99,-2.66,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25975.0,25975.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.99,-3.99,-2.66,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25975.0,25975.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.99,-3.99,-2.66,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25975.0,25975.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.99,-3.99,-2.66,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
25975.0,25975.0,60.0,10.0,0.0,60.74,1575,1562,0.02,0.09,-0.99,3.99,-3.99,-2.66,-67.06,77.84,-46.32,0.0,False,40.0,0.0,0.0,0.0
